,,,
,                                      L&T CONSTRUCTION,,
,                                  Power Transmission & Distribution,,
,"                              TLT WORKS, PITHAMPUR, PONDICHERRY & KANCHIPURAM",,
                             PREVENTIVE MAINTENANCE CHECK LIST,,,
,,,
For,CNC ,,
,,,
M/c Name : CNC ,,,Date : 
,,,
Sl No,Description of Work,Category,Remarks
,,,
1,Clean the machine,D,
,,,
2,Check lubrication for the following :,V,
2.1,"X Carriage, movement racks & guides",,
2.2,Loading bed rollers,,
2.3,"planetary table plummer blocks, chains & planetary drive gear box",,
2.4,Machine bed rollers & guide roller,,
2.5,Marking unit slides & rollars,,
2.6,"All punching unit slides, ball screws, tool selector, tool post and hold down",,
2.7,shearing unit slides and tool post,,
2.8,Unloading bed rollers,,
,,,
3,"Check and tighten bolt, nut in all parts and foundation",E,
,,,
4,Check for oil leak in hydraulic circuit and arrest it,E,
,,,
5,Check for air leak in pneumatic circuit and arrest it,D,
,,,
6,Check hydraulic and pneumatic hoses condition,E,
,,,
7,Check hydraulic oil level in tank and oil condition,E,
,,,
8,Clean hydraulic filters and air filters,V,
,,,
9,Check heat exchanger function,E,
,,,
10,"Check function, sound and vibration of hydraulic pump",E,
,,,
11,Check function and condition of all hydraulic and,D,
,pneumatic valves. Check valve base bolt tightness and,,
,oil / air leak in valves,,
,,,
,,,
,V : Vital  E : Essential  D : Desirable,,
,,,
,,,
,,,
,,,
Work done by,,Checked By,
,,,Page No :1/3
,,,
,                                      L&T CONSTRUCTION,,
,                                  Power Transmission & Distribution,,
,"                              TLT WORKS, PITHAMPUR, PONDICHERRY & KANCHIPURAM",,
                             PREVENTIVE MAINTENANCE CHECK LIST,,,
,,,
For,CNC,,
,,,
M/c Name : CNC ,,,Date : 
,,,
Sl No,Description of Work,Category,Remarks
,,,
12,Check pincher unit condition and function,E,
,,,
13,Check X servo drive gear unit condition,D,
,,,
14,Check function of planetary drive and loading system,E,
,,,
15,"Check all heads, slides and tool selectors function",E,
,,,
16,Check all hold downs function and condition,E,
,,,
17,Check ball screw condition and function,D,
,,,
18,Check condition of punching and shearing tool posts,E,
,,,
19,Check function unoading bed rollers,,
,,,
20,Clean the console,D,
,,,
21,Clean console cooler and air filter and check its function,V,
,,,
22,Check all cable termination and tightness of terminal,E,
,screws,,
,, ,
23,"Check condition of all contactors, relays and protection",E,
,devices. Clean them,,
,,,
24,Check insertion gripness of all PCBs with mother board,D,
,,,
25,"Clean and check connections at machine end plugs,",D,
,console end plugs and connections,,
,,,
26,"Clean and check all limit switches, proximity switches",D,
,and photo cells function and condition,,
,,,
,,,
,V : Vital  E : Essential  D : Desirable,,
,,,
,,,
,,,
Work done by,,Checked By,
,,,Page No : 2/3
,,,
,                                      L&T CONSTRUCTION,,
,                                  Power Transmission & Distribution,,
,"                              TLT WORKS, PITHAMPUR, PONDICHERRY & KANCHIPURAM",,
                             PREVENTIVE MAINTENANCE CHECK LIST,,,
,,,
For,CNC ,,
,,,
M/c Name : CNC ,,,Date : 
,,,
Sl No,Description of Work,Category,Remarks
,,,
27,"Check all servo motors, break and couplings",E,
,,,
28,Check input voltage and power supply output voltages,D,
,,,
29,Check hydraulic motor and cable terminations. Lub the ,E,
,bearings. Measure the insulation value and load current,,
,, ,
30,Check X carriage cable drag chain condition,D,
,,,
31,Check earthing,E,
,,,
32,Check the function of all safety devices,V,
,,,
33,Check for any abnormal sound during idle running and,E,
,if any find out the cause and rectify it,,
,,,
34,After completion of checking take a trial on machine,D,
,with prescribed sample job and offer to QC for ,,
,confirmation. If any defect is found rectify it,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,V : Vital  E : Essential  D : Desirable,,
,,,
,,,
,,,
,,,
Work done by,,Checked By,
,,,Page No : 3/3
,,,
