Machine Number*,Machine Name*,Department Name*,Machine Capacity,Asset Code*,Group*,Location*,Relocated Date,Purchased Date,Machine Make,Machine Remarks,Machine Cost,Image Name,Critical,Day Working Hour,Vendor,AMC Vendor,Renewal Date,From Date,To Date,Frequency,Frequency Date
30961,CNC PUNCHING AND SHEARING M/C,Fabrication,A164T,59995084,CNC,Kanchipuram,,40129,FICEP,,,,,,,,,,,,
101430,"CNC MACHINE -PUNCH,SHEAR, MARK",Fabrication,VPX-164,599a0291,CNC,Kanchipuram,,41929,VERNET BEHRINGER,,,,,,,,,,,,
101519,"CNC MACHINE - PUNCHING , SHEARING & NUMBERING",Fabrication,VP-X 164,599A3304,CNC,Kanchipuram,,42460,VERNET BEHRINGER,,,,,,,,,,,,
101545,"CNC MACHINE - ANGLE PUNCHING , SHEARING & MARKING",Fabrication,VP-X 164,599A3681,CNC,Kanchipuram,,42824,VERNET BEHRINGER,,,,,,,,,,,,
90,CNC MACHINE - PLATE PUNCHING & DRILLING,Fabrication,PPD103D,599A3630,CNC,Kanchipuram,,42821,TIANCHEN,,,,,,,,,,,,
94,CNC MACHINE - PLATE PUNCHING & DRILLING,Fabrication,PPD103D,599A3738,CNC,Kanchipuram,,42951,TIANCHEN,,,,,,,,,,,,
1090,5T DOUBLE GIRDER EOT CRANE F1,Fabrication,ZX064,59997206,EOT Cranes,Kanchipuram,,41204,K2 CRANES,,,,,,,,,,,,
6552,EOT CRANE 5 TON @ 18.15 MTR SPAN F2,,DOUBLE GIRDER - 5 T - SPAN 18.15 MTR,6550770,EOT Cranes,Kanchipuram,,43145,ELECTROMECH,,,,,,,,,,,,
1093,"5T DOUBLE GIRDER EOT CRANE, MA",Fabrication,ZX064,59997230,EOT Cranes,Kanchipuram,,41204,K2 CRANES,,,,,,,,,,,,
6551,EOT CRANE 5 TON @ 18.15 MTR SPAN F4,Fabrication,DOUBLE GIRDER - 5 T - SPAN 18.15 MTR,6550762,EOT Cranes,Kanchipuram,,43145,ELECTROMECH,,,,,,,,,,,,
1092,5T DOUBLE GIRDER EOT CRANE F3,Fabrication,ZX064,59997222,EOT Cranes,Kanchipuram,,41193,K2 CRANES,,,,,,,,,,,,
1091,"5T DOUBLE GIRDER EOT CRANE, MA",Fabrication,ZX064,59997214,EOT Cranes,Kanchipuram,,41204,K2 CRANES,,,,,,,,,,,,
6003,EOT CRANE 5 TON @ 18.15 MTR SPAN,Galvanizing,DOUBLE GIRDER - 5 T - SPAN 18.15 MTR,6550665,EOT Cranes,Kanchipuram,,42824,ELECTROMECH,,,,,,,,,,,,
5326,EOT CRANE 5 TON ,Galvanizing,DOUBLE GIRDER - 5 T - SPAN 18.15 MTR,6550657,EOT Cranes,Kanchipuram,,42459,ELECTROMECH,,,,,,,,,,,,
5327,EOT CRANE 5 TON ,Galvanizing,DOUBLE GIRDER - 5 T - SPAN 18.15 MTR,6550630,EOT Cranes,Kanchipuram,,42459,ELECTROMECH,,,,,,,,,,,,
5328,EOT CRANE 5 TON ,Galvanizing,DOUBLE GIRDER - 5 T - SPAN 18.15 MTR,6550649,EOT Cranes,Kanchipuram,,42459,ELECTROMECH,,,,,,,,,,,,
10G/49012,GANTRY CRANE 10T,Despatch,SPAN 25 MTR,6600840,Gantry Cranes,Kanchipuram,,41396,ALPHA,,,,,,,,,,,,
K2CC/DG/1437,"GANTRY CRANE 10T, SPAN 25 METE",Despatch,10T,6601030,Gantry Cranes,Kanchipuram,,41708,K2 Cranes,,,,,,,,,,,,
1800,GANTRY CRANE 5 TON,STORES,DOUBLE GIRDER - 5 T - 20 MTR SPAN,6601111,Gantry Cranes,Kanchipuram,,43288,K2 CRANES,,,,,,,,,,,,
K2CC/DG/1819-1180,GANTRY CRANE 5 TON,STORES,DOUBLE GIRDER - 5 T - 20 MTR SPAN,6601138,Gantry Cranes,Kanchipuram,,42501,K2 CRANES,,,,,,,,,,,,
1801,GANTRY CRANE 5 TON,STORES,DOUBLE GIRDER - 5 T - 20 MTR SPAN,6601103,Gantry Cranes,Kanchipuram,,42460,K2 CRANES,,,,,,,,,,,,
K2CC/DG/1818-1179,GANTRY CRANE 5 TON,STORES,DOUBLE GIRDER - 5 T - 20 MTR SPAN,6601120,Gantry Cranes,Kanchipuram,,42501,K2 CRANES,,,,,,,,,,,,
991,RADIAL DRILLING MACHINE,Fabrication,BR-615,59981539,DRILLING Manual Machines,Kanchipuram,,41389,BATLIBOI,,,,,,,,,,,,
915,BATLIBOI MAKE RADIAL DRILLING,Fabrication,BR-615,59997362,DRILLING Manual Machines,Kanchipuram,,40884,BATLIBOI,,,,,,,,,,,,
112,HMT REDIAL DRILLING WITH ACCES,Fabrication,RM 52,29750030P,DRILLING Manual Machines,Kanchipuram,,37347,HMT,,,,,,,,,,,,
924,RADIAL DRILLING MACHINE,Fabrication,BR-615,59999500,DRILLING Manual Machines,Kanchipuram,,40927,BATLIBOI,,,,,,,,,,,,
105,RADIAL DRILLING MACHINE,Fabrication,BRDC - 410,599A3568,DRILLING Manual Machines,Kanchipuram,,42875,BHAVYA,,,,,,,,,,,,
106,RADIAL DRILLING MACHINE,Fabrication,BRDC - 410,599A3576,DRILLING Manual Machines,Kanchipuram,,42875,BHAVYA,,,,,,,,,,,,
0,RADIAL DRILLING MACHINE,Fabrication,RM62,59997699,DRILLING Manual Machines,Kanchipuram,,40954,HMT,,,,,,,,,,,,
SH - 124,HYDRAULIC SHEARING MACHINE,Fabrication,HSL- 3016,59994932,Shearing Manual Machines,Kanchipuram,,40585,HACO,,,,,,,,,,,,
43831,PLATE SHEARING MACHINE,Fabrication,LHVR-2025,599A5170,Shearing Manual Machines,Kanchipuram,,43753,SIDDHAPURA MACHINERY,,,,,,,,,,,,
IH201701,PLATE SHEARING MACHINE,Fabrication,IND14,599A3290,Shearing Manual Machines,Kanchipuram,,42828,INDORE HYDRAULICS,,,,,,,,,,,,
3527,UNIVERSAL PUNCHING MACHINE,Fabrication,PCN - 16,59999489,Shearing Manual Machines,Kanchipuram,,41249,NAVA BHARTH,,,,,,,,,,,,
3521,UNIVERSAL PUNCHING MACHINE,Fabrication,PCN - 16,59999497,Manual Machines,Kanchipuram,,41249,NAVA BHARATH,,,,,,,,,,,,
4420,"UNIVERSAL PUNCHING , CROPPING & NOTCHING MACHINE",Fabrication,PCN-16,599A5161,Manual Machines,Kanchipuram,,43677,NAV BHARAT,,,,,,,,,,,,
88,HYDRAULIC C FRAME BENDINGPRESS,Fabrication,CGM 160,59999470,Manual Machines,Kanchipuram,,41181,BEMCO HYDRAULICS,,,,,,,,,,,,
75,HYDRAULIC FRAME BENDINGPRESS,Fabrication,CGM 160,59995076,Manual Machines,Kanchipuram,,40129,BEMCO HYDRAULICS,,,,,,,,,,,,
17104095,JOGGLE BENDING MACHINE,Fabrication,MJBM-130RH,599A3983,Manual Machines,Kanchipuram,,43196,ARCO WHITNEY,,,,,,,,,,,,
0,Angle Bending Machine,Fabrication,MJBM-130RH,59982446,Manual Machines,Kanchipuram,,41683,ARCO WHITNEY,,,,,,,,,,,,
13023301,AW ANGLE BENDING MACHINE,Fabrication,ABM - 130 x 12,59981520,Manual Machines,Kanchipuram,,41411,ARCO WHITNEY,,,,,,,,,,,,
13023302,AW ANGLE HEEL MILL MACHINE,Fabrication,AHM - PLC CONTR,59981482,Manual Machines,Kanchipuram,,41411,ARCO WHITNEY,,,,,,,,,,,,
1819015,ANGLE HEEL MILLING MACHINE,Fabrication,14 X 28 X 700,599A4823,Manual Machines,Kanchipuram,,43467,BULL,,,,,,,,,,,,
2011-2012,HYDRAULIC NOTCHING MACHINE,Fabrication,N-100,59999519,Manual Machines,Kanchipuram,,40851,HYDRO ELECTRIC MACHINERY,,,,,,,,,,,,
0,110 TON CAPACITY HYDRAULIC NOT,Fabrication,110,599a0240,Manual Machines,Kanchipuram,,41712,HYDRO ELECTRIC MACHINERY,,,,,,,,,,,,
06-2016-2017,HYDRAULIC NOTCHING MACHINE 130 TON,Fabrication,N-130-4C,599A3266,Manual Machines,Kanchipuram,,42594,HYDRO ELECTRIC MACHINERY,,,,,,,,,,,,
2019-20-006,HYDRULIC NOTCHING MACHINE - 170 TON,Fabrication,170 T,599A4807,Manual Machines,Kanchipuram,,43462,HYDRO ELECTRIC MACHINERY,,,,,,,,,,,,
2013-2014-1,HYDRAULIC NUMBERING MACHINE,Fabrication,S-110,59982420,Manual Machines,Kanchipuram,,41535,ELECTRIC MACHINERY,,,,,,,,,,,,
2013-2014-2,HYDRAULIC STAMPING PRESS CAPA,Fabrication,S-110,59982438,Manual Machines,Kanchipuram,,41571,HYDRO ELECTRIC MACHINERY,,,,,,,,,,,,
07-2016-2017,HYDRAULIC STAMPING MACHINE 110 TON,Fabrication,P-5-110,599A3274,Manual Machines,Kanchipuram,,42594,HYDRO ELECTRIC MACHINERY,,,,,,,,,,,,
2017-18-015,HYDRAULIC STAMPING MACHINE 110 TON,Fabrication,P-5-110,599A3711,Manual Machines,Kanchipuram,,42951,HYDRO ELECTRIC MACHINERY,,,,,,,,,,,,
S-P-110-2017-18-015,HYDRAULIC STAMPING MACHINE 110 TON,Fabrication,P-5-110,599A3720,Manual Machines,Kanchipuram,,42951,HYDRO ELECTRIC MACHINERY,,,,,,,,,,,,
2019-20-007,HYDRAULIC STAMPING MACHINE - 110 TON,Fabrication,P-5-110,599A4939,Manual Machines,Kanchipuram,,43548,HYDRO ELECTRIC MACHINERY,,,,,,,,,,,,
PWH-TL- 241,HOLE AFTER BENDING MACHINE,Fabrication,HAB-16X20,599A3916,Manual Machines,Kanchipuram,,43262,BULL,,,,,,,,,,,,
PWH - TL - 192009,HOLE AFTER BENDING MACHINE,Fabrication,HAB-16X26,599A6621,Manual Machines,Kanchipuram,,43834,BULL,,,,,,,,,,,,
28740,HYDRAULIC PUNCH & SHEAR M/C,Fabrication,805 N,59995033,Manual Machines,Kanchipuram,,40129,FICEP,,,,,,,,,,,,
011/1,POWER PRESS 75 TON,Fabrication,75 TON,599A3770,Manual Machines,Kanchipuram,,42979,LEWIS,,,,,,,,,,,,
PC452,BATTERY OPERATED TROLLEY 15 TON,STORES,15 TON,599A3240,Material Handling ,Kanchipuram,,42440,AACESS EQUIPMENT,,,,,,,,,,,,
PC453,BATTERY OPERATED TROLLEY 15 TON,STORES,15 TON,599A3258,Material Handling ,Kanchipuram,,42440,AACESS EQUIPMENT,,,,,,,,,,,,
PC/558/2018,BATTERY OPERATED TROLLEY,Fabrication,15 TON,599A3975,Material Handling ,Kanchipuram,,43099,AACESS EQUIPMENT,,,,,,,,,,,,
163473,FORK LIFT - 3 TON,PPC,DVX-30,6950183,Material Handling ,Kanchipuram,,42472,VOLTAS,,,,,,,,,,,,
36,FORKLIFT,PPC,DV3X,06970020Y,Material Handling ,Kanchipuram,,37347,VOLTAS,,,,,,,,,,,,
KN6700V00116,FORK LIFT 5 TON,Despatch,DVX-506,6970370,Material Handling ,Kanchipuram,,43504,VOLTAS,,,,,,,,,,,,
S433077479,PICK & CARRY CRANE,Despatch,K - 10,59994983,Material Handling ,Kanchipuram,,40129,ESCORTS,,,,,,,,,,,,
6130422079,PICK & CARRY CRANE 15 TON,PROTO,15XW-F,2721082,Material Handling ,Kanchipuram,,41438,ACE,,,,,,,,,,,,
0,PICK & CARRY CRANE 15 TON,PROTO,F 15,2721155,Material Handling ,Kanchipuram,,,ESCORTS,,,,,,,,,,,,
6131123388,PICK & CARRY CRANE 12 TON,Fabrication,FX - 120,2730324,Material Handling ,Kanchipuram,,41652,ACE,,,,,,,,,,,,
H-789,LATHE MACHINE,PMD,2050/3,599A3592,Utilities,Kanchipuram,,42795,PANTHER,,,,,,,,,,,,
UGS5001FRS010,POWER GENERATOR 250 KVA,PMD,NOT APPLICABLE,25921240,Utilities,Kanchipuram,,40239,NOT APPLICABLE,,,,,,,,,,,,
25421811,POWER GENERATOR 500 KVA,PMD,KTAA19-G10,25961233,Utilities,Kanchipuram,,42730,CUMMINS,,,,,,,,,,,,
BILS030169,SCREW AIR COMPRESSOR,PMD,E18 - 7.5,20970048,Utilities,Kanchipuram,,40129,ELGI,,,,,,,,,,,,
987162772,WEIGH BRIDGE 100 TON,Admin,100 T,32031157,Utilities,Kanchipuram,,42789,ESSAE,,,,,,,,,,,,
BL045025900317,BAND SAW MACHINE 100 MM,Fabrication,ITL-450LMGTV,599A3550,Manual Machines,Kanchipuram,,43258,ITL INDUSTRIES,,,,,,,,,,,,
BL045033830820,BAND SAW MACHINE - 450 X 450 MM,QA/QC,LMGA-450,599A6648,Manual Machines,Kanchipuram,,43876,ITL INDUSTRIES,,,,,,,,,,,,
17002461,METAL ANAYLZER - SPECTROMETER,QA/QC,SPECTROLAB-LAVM12,599A3622,QA/QC Machines,Kanchipuram,,42810,SPECTRO,,,,,,,,,,,,
I-170827,PROFILE PROJECTOR,QA/QC,RPP-250C,599A3754,QA/QC Machines,Kanchipuram,,42966,RADICALS,,,,,,,,,,,,
05/2017-3488,HARDNESS TESTING MACHINE,QA/QC,RASNET-TFTKBD,599A3665,QA/QC Machines,Kanchipuram,,42825,FIE,,,,,,,,,,,,
173202,SURFACE GRINDING MACHINE,QA/QC,KGS-1020A,599A3673,QA/QC Machines,Kanchipuram,,42824,KENT,,,,,,,,,,,,
05/2018-118,V - NOTCH BROACHING MACHINE,QA/QC,PRO BROACH +,599A4173,QA/QC Machines,Kanchipuram,,43189,FIE,,,,,,,,,,,,
02/2018-1452,IMPACT TESTING MACHINE,QA/QC,IT-30D,599A4181,QA/QC Machines,Kanchipuram,,43189,FIE,,,,,,,,,,,,
